498,474,453,435,420,366,466,570,677,786,895,1005,1114,1148,1161
550,524,500,479,461,446,392,492,596,703,812,921,1031,1140,1174
606,578,552,528,507,489,474,420,520,624,731,840,949,1059,1168
666,636,608,582,558,537,519,504,450,550,654,761,870,979,1089
732,699,669,641,615,591,570,552,537,483,583,687,794,903,1012
798,765,732,702,674,648,624,603,585,570,516,616,720,827,936
864,831,798,765,735,707,681,657,636,618,603,549,649,753,860
928,896,863,830,797,767,739,713,689,668,650,635,581,681,785
988,958,926,893,860,827,797,769,743,719,698,680,665,611,711
1042,1015,985,953,920,887,854,824,796,770,746,725,707,692,638
1094,1068,1041,1011,979,946,913,880,850,822,796,772,751,733,718
1148,1121,1095,1068,1038,1006,973,940,907,877,849,823,799,778,760
1200,1174,1147,1121,1094,1064,1032,999,966,933,903,875,849,825,804
1254,1227,1201,1174,1148,1121,1091,1059,1026,993,960,930,902,876,852
1308,1281,1254,1228,1201,1175,1148,1118,1086,1053,1020,987,957,929,903
1364,1336,1309,1282,1256,1229,1203,1176,1146,1114,1081,1048,1015,985,957
1420,1392,1364,1337,1310,1284,1257,1231,1204,1174,1142,1109,1076,1043,1013
1476,1448,1420,1392,1365,1338,1312,1285,1259,1232,1202,1170,1137,1104,1071
1528,1502,1474,1446,1418,1391,1364,1338,1311,1285,1258,1228,1196,1163,1130
1580,1554,1528,1500,1472,1444,1417,1390,1364,1337,1311,1284,1254,1222,1189
1632,1606,1580,1554,1526,1498,1470,1443,1416,1390,1363,1337,1310,1280,1248
1684,1658,1632,1606,1580,1552,1524,1496,1469,1442,1416,1389,1363,1336,1306
1734,1709,1683,1657,1631,1605,1577,1549,1521,1494,1467,1441,1414,1388,1361
1784,1759,1734,1708,1682,1656,1630,1602,1574,1546,1519,1492,1466,1439,1413
1834,1809,1784,1759,1733,1707,1681,1655,1627,1599,1571,1544,1517,1491,1464
1882,1858,1833,1808,1783,1757,1731,1705,1679,1651,1623,1595,1568,1541,1515
1932,1907,1883,1858,1833,1808,1782,1756,1730,1704,1676,1648,1620,1593,1566
1982,1957,1932,1908,1883,1858,1833,1807,1781,1755,1729,1701,1673,1645,1618
2030,2006,1981,1956,1932,1907,1882,1857,1831,1805,1779,1753,1725,1697,1669
2078,2054,2030,2005,1980,1956,1931,1906,1881,1855,1829,1803,1777,1749,1721
2126,2102,2078,2054,2029,2004,1980,1955,1930,1905,1879,1853,1827,1801,1773
2172,2149,2125,2101,2077,2052,2027,2003,1978,1953,1928,1902,1876,1850,1824
2220,2196,2173,2149,2125,2101,2076,2051,2027,2002,1977,1952,1926,1900,1874
2266,2243,2219,2196,2172,2148,2124,2099,2074,2050,2025,2000,1975,1949,1923
2312,2289,2266,2242,2219,2195,2171,2147,2122,2097,2073,2048,2023,1998,1972
2356,2334,2311,2288,2264,2241,2217,2193,2169,2144,2119,2095,2070,2045,2020
2402,2379,2357,2334,2311,2287,2264,2240,2216,2192,2167,2142,2118,2093,2068
2446,2424,2401,2379,2356,2333,2309,2286,2262,2238,2214,2189,2164,2140,2115
2490,2468,2446,2423,2401,2378,2355,2331,2308,2284,2260,2236,2211,2186,2162
2534,2512,2490,2468,2445,2423,2400,2377,2353,2330,2306,2282,2258,2233,2208
2578,2556,2534,2512,2490,2467,2445,2422,2399,2375,2352,2328,2304,2280,2255
2620,2599,2577,2555,2533,2511,2488,2466,2443,2420,2396,2373,2349,2325,2301
2664,2642,2621,2599,2577,2555,2533,2510,2488,2465,2442,2418,2395,2371,2347
2706,2685,2663,2642,2620,2598,2576,2554,2531,2509,2486,2463,2439,2416,2392
2746,2726,2705,2683,2662,2640,2618,2596,2574,2551,2529,2506,2483,2459,2436
2788,2767,2747,2726,2704,2683,2661,2639,2617,2595,2572,2550,2527,2504,2480
2828,2808,2787,2767,2746,2724,2703,2681,2659,2637,2615,2592,2570,2547,2524
2870,2849,2829,2808,2788,2767,2745,2724,2702,2680,2658,2636,2613,2591,2568
2910,2890,2869,2849,2828,2808,2787,2765,2744,2722,2700,2678,2656,2633,2611
2950,2930,2910,2889,2869,2848,2828,2807,2785,2764,2742,2720,2698,2676,2653
2990,2970,2950,2930,2909,2889,2868,2848,2827,2805,2784,2762,2740,2718,2696
3030,3010,2990,2970,2950,2929,2909,2888,2868,2847,2825,2804,2782,2760,2738
3068,3049,3029,3009,2989,2969,2948,2928,2907,2887,2866,2844,2823,2801,2779
3108,3088,3069,3049,3029,3009,2989,2968,2948,2927,2907,2886,2864,2843,2821
3146,3127,3107,3088,3068,3048,3028,3008,2987,2967,2946,2926,2905,2883,2862
3184,3165,3146,3126,3107,3087,3067,3047,3027,3006,2986,2965,2945,2924,2902
3220,3202,3183,3164,3144,3125,3105,3085,3065,3045,3024,3004,2983,2963,2942
2194,2707,2689,2670,2651,2631,2612,2592,2572,2552,2532,2511,2491,2470,2450
804,1499,2012,1994,1975,1956,1936,1917,1897,1877,1857,1837,1816,1796,1775
660,732,1427,1940,1922,1903,1884,1864,1845,1825,1805,1785,1765,1744,1724
504,582,654,1349,1862,1844,1825,1806,1786,1767,1747,1727,1707,1687,1666
332,418,496,568,1263,1776,1758,1739,1720,1700,1681,1661,1641,1621,1601
146,239,325,403,475,1170,1683,1665,1646,1627,1607,1588,1568,1548,1528
-56,45,138,224,302,374,1069,1582,1564,1545,1526,1506,1487,1467,1447
-220,-138,-37,56,142,220,292,987,1500,1482,1463,1444,1424,1405,1385
-238,-229,-147,-46,47,133,211,283,978,1491,1473,1454,1435,1415,1396
-258,-248,-239,-157,-56,37,123,201,273,968,1481,1463,1444,1425,1405
-280,-269,-259,-250,-168,-67,26,112,190,262,957,1470,1452,1433,1414
-302,-291,-280,-270,-261,-179,-78,15,101,179,251,946,1459,1441,1422
-326,-314,-303,-292,-282,-273,-191,-90,3,89,167,239,934,1447,1429
-352,-339,-327,-316,-305,-295,-286,-204,-103,-10,76,154,226,921,1434
758,203,216,228,239,250,260,269,351,452,545,631,709,781,1476
1960,1359,804,817,829,840,851,861,870,952,1053,1146,1232,1310,1382
1908,1934,1333,778,791,803,814,825,835,844,926,1027,1120,1206,1284
1862,1885,1911,1310,755,768,780,791,802,812,821,903,1004,1097,1183
1826,1844,1867,1893,1292,737,750,762,773,784,794,803,885,986,1079
1800,1813,1831,1854,1880,1279,724,737,749,760,771,781,790,872,973
1732,1766,1779,1797,1820,1846,1245,690,703,715,726,737,747,756,838
1514,1623,1657,1670,1688,1711,1737,1136,581,594,606,617,628,638,647
1294,1404,1513,1547,1560,1578,1601,1627,1026,471,484,496,507,518,528
1076,1185,1295,1404,1438,1451,1469,1492,1518,917,362,375,387,398,409
858,967,1076,1186,1295,1329,1342,1360,1383,1409,808,253,266,278,289
644,751,860,969,1079,1188,1222,1235,1253,1276,1302,701,146,159,171
436,540,647,756,865,975,1084,1118,1131,1149,1172,1198,597,42,55
236,336,440,547,656,765,875,984,1018,1031,1049,1072,1098,497,-58
346,291,391,495,602,711,820,930,1039,1073,1086,1104,1127,1153,552
376,361,306,406,510,617,726,835,945,1054,1088,1101,1119,1142,1168
412,394,379,324,424,528,635,744,853,963,1072,1106,1119,1137,1160
454,433,415,400,345,445,549,656,765,874,984,1093,1127,1140,1158
502,478,457,439,424,369,469,573,680,789,898,1008,1117,1151,1164
556,529,505,484,466,451,396,496,600,707,816,925,1035,1144,1178
612,584,557,533,512,494,479,424,524,628,735,844,953,1063,1172
672,642,614,587,563,542,524,509,454,554,658,765,874,983,1093
738,705,675,647,620,596,575,557,542,487,587,691,798,907,1016
804,771,738,708,680,653,629,608,590,575,520,620,724,831,940
870,837,804,771,741,713,686,662,641,623,608,553,653,757,864
934,902,869,836,803,773,745,718,694,673,655,640,585,685,789
994,964,932,899,866,833,803,775,748,724,703,685,670,615,715
1048,1021,991,959,926,893,860,830,802,775,751,730,712,697,642
1098,1073,1046,1016,984,951,918,885,855,827,800,776,755,737,722
1150,1124,1099,1072,1042,1010,977,944,911,881,853,826,802,781,763
1204,1177,1151,1126,1099,1069,1037,1004,971,938,908,880,853,829,808
1258,1231,1204,1178,1153,1126,1096,1064,1031,998,965,935,907,880,856
1312,1285,1258,1231,1205,1180,1153,1123,1091,1058,1025,992,962,934,907
1366,1339,1312,1285,1258,1232,1207,1180,1150,1118,1085,1052,1019,989,961
1422,1394,1367,1340,1313,1286,1260,1235,1208,1178,1146,1113,1080,1047,1017
1478,1450,1422,1395,1368,1341,1314,1288,1263,1236,1206,1174,1141,1108,1075
1532,1505,1477,1449,1422,1395,1368,1341,1315,1290,1263,1233,1201,1168,1135
1584,1558,1531,1503,1475,1448,1421,1394,1367,1341,1316,1289,1259,1227,1194
1636,1610,1584,1557,1529,1501,1474,1447,1420,1393,1367,1342,1315,1285,1253
1688,1662,1636,1610,1583,1555,1527,1500,1473,1446,1419,1393,1368,1341,1311
1740,1714,1688,1662,1636,1609,1581,1553,1526,1499,1472,1445,1419,1394,1367
1790,1765,1739,1713,1687,1661,1634,1606,1578,1551,1524,1497,1470,1444,1419
1840,1815,1790,1764,1738,1712,1686,1659,1631,1603,1576,1549,1522,1495,1469
1890,1865,1840,1815,1789,1763,1737,1711,1684,1656,1628,1601,1574,1547,1520
1938,1914,1889,1864,1839,1813,1787,1761,1735,1708,1680,1652,1625,1598,1571
1988,1963,1939,1914,1889,1864,1838,1812,1786,1760,1733,1705,1677,1650,1623
2036,2012,1987,1963,1938,1913,1888,1862,1836,1810,1784,1757,1729,1701,1674
2084,2060,2036,2011,1987,1962,1937,1912,1886,1860,1834,1808,1781,1753,1725
2132,2108,2084,2060,2035,2011,1986,1961,1936,1910,1884,1858,1832,1805,1777
2178,2155,2131,2107,2083,2058,2034,2009,1984,1959,1933,1907,1881,1855,1828
2224,2201,2178,2154,2130,2106,2081,2057,2032,2007,1982,1956,1930,1904,1878
2270,2247,2224,2201,2177,2153,2129,2104,2080,2055,2030,2005,1979,1953,1927
2316,2293,2270,2247,2224,2200,2176,2152,2127,2103,2078,2053,2028,2002,1976
2360,2338,2315,2292,2269,2246,2222,2198,2174,2149,2125,2100,2075,2050,2024
2404,2382,2360,2337,2314,2291,2268,2244,2220,2196,2171,2147,2122,2097,2072
2448,2426,2404,2382,2359,2336,2313,2290,2266,2242,2218,2193,2169,2144,2119
2492,2470,2448,2426,2404,2381,2358,2335,2312,2288,2264,2240,2215,2191,2166
2534,2513,2491,2469,2447,2425,2402,2379,2356,2333,2309,2285,2261,2236,2212
2578,2556,2535,2513,2491,2469,2447,2424,2401,2378,2355,2331,2307,2283,2258
2620,2599,2577,2556,2534,2512,2490,2468,2445,2422,2399,2376,2352,2328,2304
2664,2642,2621,2599,2578,2556,2534,2512,2490,2467,2444,2421,2398,2374,2350
2706,2685,2663,2642,2620,2599,2577,2555,2533,2511,2488,2465,2442,2419,2395
2748,2727,2706,2684,2663,2641,2620,2598,2576,2554,2532,2509,2486,2463,2440
2790,2769,2748,2727,2705,2684,2662,2641,2619,2597,2575,2553,2530,2507,2484
2830,2810,2789,2768,2747,2725,2704,2682,2661,2639,2617,2595,2573,2550,2527
2872,2851,2831,2810,2789,2768,2746,2725,2703,2682,2660,2638,2616,2594,2571
2912,2892,2871,2851,2830,2809,2788,2766,2745,2723,2702,2680,2658,2636,2614
2952,2932,2912,2891,2871,2850,2829,2808,2786,2765,2743,2722,2700,2678,2656
2992,2972,2952,2932,2911,2891,2870,2849,2828,2806,2785,2763,2742,2720,2698
3032,3012,2992,2972,2952,2931,2911,2890,2869,2848,2826,2805,2783,2762,2740
3070,3051,3031,3011,2991,2971,2950,2930,2909,2888,2867,2845,2824,2802,2781
3110,3090,3071,3051,3031,3011,2991,2970,2950,2929,2908,2887,2865,2844,2822
3148,3129,3109,3090,3070,3050,3030,3010,2989,2969,2948,2927,2906,2884,2863
3186,3167,3148,3128,3109,3089,3069,3049,3029,3008,2988,2967,2946,2925,2903
3222,3204,3185,3166,3146,3127,3107,3087,3067,3047,3026,3006,2985,2964,2943
2198,2710,2692,2673,2654,2634,2615,2595,2575,2555,2535,2514,2494,2473,2452
808,1503,2015,1997,1978,1959,1939,1920,1900,1880,1860,1840,1819,1799,1778
664,736,1431,1943,1925,1906,1887,1867,1848,1828,1808,1788,1768,1747,1727
508,586,658,1353,1865,1847,1828,1809,1789,1770,1750,1730,1710,1690,1669
336,422,500,572,1267,1779,1761,1742,1723,1703,1684,1664,1644,1624,1604
150,243,329,407,479,1174,1686,1668,1649,1630,1610,1591,1571,1551,1531
-52,49,142,228,306,378,1073,1585,1567,1548,1529,1509,1490,1470,1450
-220,-136,-35,58,144,222,294,989,1501,1483,1464,1445,1425,1406,1386
-238,-229,-145,-44,49,135,213,285,980,1492,1474,1455,1436,1416,1397
-258,-248,-239,-155,-54,39,125,203,275,970,1482,1464,1445,1426,1406
-280,-269,-259,-250,-166,-65,28,114,192,264,959,1471,1453,1434,1415
-302,-291,-280,-270,-261,-177,-76,17,103,181,253,948,1460,1442,1423
-326,-314,-303,-292,-282,-273,-189,-88,5,91,169,241,936,1448,1430
-352,-339,-327,-316,-305,-295,-286,-202,-101,-8,78,156,228,923,1435
756,202,215,227,238,249,259,268,352,453,546,632,710,782,1477
1956,1356,802,815,827,838,849,859,868,952,1053,1146,1232,1310,1382
1904,1930,1330,776,789,801,812,823,833,842,926,1027,1120,1206,1284
1858,1881,1907,1307,753,766,778,789,800,810,819,903,1004,1097,1183
1822,1840,1863,1889,1289,735,748,760,771,782,792,801,885,986,1079
1796,1809,1827,1850,1876,1276,722,735,747,758,769,779,788,872,973
1732,1764,1777,1795,1818,1844,1244,690,703,715,726,737,747,756,840
1514,1623,1655,1668,1686,1709,1735,1135,581,594,606,617,628,638,647
1296,1405,1514,1546,1559,1577,1600,1626,1026,472,485,497,508,519,529
1078,1187,1296,1405,1437,1450,1468,1491,1517,917,363,376,388,399,410
860,969,1078,1187,1296,1328,1341,1359,1382,1408,808,254,267,279,290
646,753,862,971,1080,1189,1221,1234,1252,1275,1301,701,147,160,172
438,542,649,758,867,976,1085,1117,1130,1148,1171,1197,597,43,56
238,338,442,549,658,767,876,985,1017,1030,1048,1071,1097,497,-57
348,293,393,497,604,713,822,931,1040,1072,1085,1103,1126,1152,552
378,363,308,408,512,619,728,837,946,1055,1087,1100,1118,1141,1167
414,396,381,326,426,530,637,746,855,964,1073,1105,1118,1136,1159
456,435,417,402,347,447,551,658,767,876,985,1094,1126,1139,1157
504,480,459,441,426,371,471,575,682,791,900,1009,1118,1150,1163
558,531,507,486,468,453,398,498,602,709,818,927,1036,1145,1177
616,587,560,536,515,497,482,427,527,631,738,847,956,1065,1174
678,647,618,591,567,546,528,513,458,558,662,769,878,987,1096
742,710,679,650,623,599,578,560,545,490,590,694,801,910,1019
808,775,743,712,683,656,632,611,593,578,523,623,727,834,943
874,841,808,776,745,716,689,665,644,626,611,556,656,760,867
938,906,873,840,808,777,748,721,697,676,658,643,588,688,792
1000,969,937,904,871,839,808,779,752,728,707,689,674,619,719
1054,1027,996,964,931,898,866,835,806,779,755,734,716,701,646
1104,1079,1052,1021,989,956,923,891,860,831,804,780,759,741,726
1156,1130,1105,1078,1047,1015,982,949,917,886,857,830,806,785,767
1210,1183,1157,1132,1105,1074,1042,1009,976,944,913,884,857,833,812
1266,1238,1211,1185,1160,1133,1102,1070,1037,1004,972,941,912,885,861
1320,1293,1265,1238,1212,1187,1160,1129,1097,1064,1031,999,968,939,912
1374,1347,1320,1292,1265,1239,1214,1187,1156,1124,1091,1058,1026,995,966
1428,1401,1374,1347,1319,1292,1266,1241,1214,1183,1151,1118,1085,1053,1022
1482,1455,1428,1401,1374,1346,1319,1293,1268,1241,1210,1178,1145,1112,1080
1536,1509,1482,1455,1428,1401,1373,1346,1320,1295,1268,1237,1205,1172,1139
1590,1563,1536,1509,1482,1455,1428,1400,1373,1347,1322,1295,1264,1232,1199
1642,1616,1589,1562,1535,1508,1481,1454,1426,1399,1373,1348,1321,1290,1258
1694,1668,1642,1615,1588,1561,1534,1507,1480,1452,1425,1399,1374,1347,1316
1744,1719,1693,1667,1640,1613,1586,1559,1532,1505,1477,1450,1424,1399,1372
1794,1769,1744,1718,1692,1665,1638,1611,1584,1557,1530,1502,1475,1449,1424
1844,1819,1794,1769,1743,1717,1690,1663,1636,1609,1582,1555,1527,1500,1474
1894,1869,1844,1819,1794,1768,1742,1715,1688,1661,1634,1607,1580,1552,1525
1942,1918,1893,1868,1843,1818,1792,1766,1739,1712,1685,1658,1631,1604,1576
1990,1966,1942,1917,1892,1867,1842,1816,1790,1763,1736,1709,1682,1655,1628
2040,2015,1991,1967,1942,1917,1892,1867,1841,1815,1788,1761,1734,1707,1680
2088,2064,2039,2015,1991,1966,1941,1916,1891,1865,1839,1812,1785,1758,1731
2136,2112,2088,2063,2039,2015,1990,1965,1940,1915,1889,1863,1836,1809,1782
2182,2159,2135,2111,2086,2062,2038,2013,1988,1963,1938,1912,1886,1859,1832
2228,2205,2182,2158,2134,2109,2085,2061,2036,2011,1986,1961,1935,1909,1882
2274,2251,2228,2205,2181,2157,2132,2108,2084,2059,2034,2009,1984,1958,1932
2320,2297,2274,2251,2228,2204,2180,2155,2131,2107,2082,2057,2032,2007,1981
2366,2343,2320,2297,2274,2251,2227,2203,2178,2154,2130,2105,2080,2055,2030
2410,2388,2365,2342,2319,2296,2273,2249,2225,2200,2176,2152,2127,2102,2077
2456,2433,2411,2388,2365,2342,2319,2296,2272,2248,2223,2199,2175,2150,2125
2500,2478,2455,2433,2410,2387,2364,2341,2318,2294,2270,2245,2221,2197,2172
2542,2521,2499,2476,2454,2431,2408,2385,2362,2339,2315,2291,2266,2242,2218
2586,2564,2543,2521,2498,2476,2453,2430,2407,2384,2361,2337,2313,2288,2264
2628,2607,2585,2564,2542,2519,2497,2474,2451,2428,2405,2382,2358,2334,2309
2670,2649,2628,2606,2585,2563,2540,2518,2495,2472,2449,2426,2403,2379,2355
2712,2691,2670,2649,2627,2606,2584,2561,2539,2516,2493,2470,2447,2424,2400
2754,2733,2712,2691,2670,2648,2627,2605,2582,2560,2537,2514,2491,2468,2445
2796,2775,2754,2733,2712,2691,2669,2648,2626,2603,2581,2558,2535,2512,2489
2836,2816,2795,2774,2753,2732,2711,2689,2668,2646,2623,2601,2578,2555,2532
2876,2856,2836,2815,2794,2773,2752,2731,2709,2688,2666,2643,2621,2598,2575
2916,2896,2876,2856,2835,2814,2793,2772,2751,2729,2708,2686,2663,2641,2618
2954,2935,2915,2895,2875,2854,2833,2812,2791,2770,2748,2727,2705,2682,2660
2994,2974,2955,2935,2915,2895,2874,2853,2832,2811,2790,2768,2747,2725,2702
3032,3013,2993,2974,2954,2934,2914,2893,2872,2851,2830,2809,2787,2766,2744
3070,3051,3032,3012,2993,2973,2953,2933,2912,2891,2870,2849,2828,2806,2785
3110,3090,3071,3052,3032,3013,2993,2973,2953,2932,2911,2890,2869,2848,2826
3148,3129,3109,3090,3071,3051,3032,3012,2992,2972,2951,2930,2909,2888,2867
3186,3167,3148,3128,3109,3090,3070,3051,3031,3011,2991,2970,2949,2928,2907
3224,3205,3186,3167,3147,3128,3109,3089,3070,3050,3030,3010,2989,2968,2947
2200,2712,2693,2674,2655,2635,2616,2597,2577,2558,2538,2518,2498,2477,2456
810,1505,2017,1998,1979,1960,1940,1921,1902,1882,1863,1843,1823,1803,1782
668,739,1434,1946,1927,1908,1889,1869,1850,1831,1811,1792,1772,1752,1732
512,590,661,1356,1868,1849,1830,1811,1791,1772,1753,1733,1714,1694,1674
342,427,505,576,1271,1783,1764,1745,1726,1706,1687,1668,1648,1629,1609
156,249,334,412,483,1178,1690,1671,1652,1633,1613,1594,1575,1555,1536
-44,56,149,234,312,383,1078,1590,1571,1552,1533,1513,1494,1475,1455
-220,-132,-32,61,146,224,295,990,1502,1483,1464,1445,1425,1406,1387
-238,-229,-141,-41,52,137,215,286,981,1493,1474,1455,1436,1416,1397
-258,-248,-239,-151,-51,42,127,205,276,971,1483,1464,1445,1426,1406
-280,-269,-259,-250,-162,-62,31,116,194,265,960,1472,1453,1434,1415
-302,-291,-280,-270,-261,-173,-73,20,105,183,254,949,1461,1442,1423
-326,-314,-303,-292,-282,-273,-185,-85,8,93,171,242,937,1449,1430
-354,-340,-328,-317,-306,-296,-287,-199,-99,-6,79,157,228,923,1435
758,202,216,228,239,250,260,269,357,457,550,635,713,784,1479
1958,1358,802,816,828,839,850,860,869,957,1057,1150,1235,1313,1384
1904,1931,1331,775,789,801,812,823,833,842,930,1030,1123,1208,1286
1860,1882,1909,1309,753,767,779,790,801,811,820,908,1008,1101,1186
1822,1841,1863,1890,1290,734,748,760,771,782,792,801,889,989,1082
1796,1809,1828,1850,1877,1277,721,735,747,758,769,779,788,876,976
1738,1767,1780,1799,1821,1848,1248,692,706,718,729,740,750,759,847
1520,1629,1658,1671,1690,1712,1739,1139,583,597,609,620,631,641,650
1302,1411,1520,1549,1562,1581,1603,1630,1030,474,488,500,511,522,532
1084,1193,1302,1411,1440,1453,1472,1494,1521,921,365,379,391,402,413
866,975,1084,1193,1302,1331,1344,1363,1385,1412,812,256,270,282,293
652,759,868,977,1086,1195,1224,1237,1256,1278,1305,705,149,163,175
444,548,655,764,873,982,1091,1120,1133,1152,1174,1201,601,45,59
242,343,447,554,663,772,881,990,1019,1032,1051,1073,1100,500,-56
350,296,397,501,608,717,826,935,1044,1073,1086,1105,1127,1154,554
380,365,311,412,516,623,732,841,950,1059,1088,1101,1120,1142,1169
416,398,383,329,430,534,641,750,859,968,1077,1106,1119,1138,1160
456,436,418,403,349,450,554,661,770,879,988,1097,1126,1139,1158
504,480,460,442,427,373,474,578,685,794,903,1012,1121,1150,1163
558,531,507,487,469,454,400,501,605,712,821,930,1039,1148,1177
616,587,560,536,516,498,483,429,530,634,741,850,959,1068,1177
678,647,618,591,567,547,529,514,460,561,665,772,881,990,1099
742,710,679,650,623,599,579,561,546,492,593,697,804,913,1022
808,775,743,712,683,656,632,612,594,579,525,626,730,837,946
874,841,808,776,745,716,689,665,645,627,612,558,659,763,870
940,907,874,841,809,778,749,722,698,678,660,645,591,692,796
1002,971,938,905,872,840,809,780,753,729,709,691,676,622,723
1058,1030,999,966,933,900,868,837,808,781,757,737,719,704,650
1108,1083,1055,1024,991,958,925,893,862,833,806,782,762,744,729
1160,1134,1109,1081,1050,1017,984,951,919,888,859,832,808,788,770
1214,1187,1161,1136,1108,1077,1044,1011,978,946,915,886,859,835,815
1270,1242,1215,1189,1164,1136,1105,1072,1039,1006,974,943,914,887,863
1324,1297,1269,1242,1216,1191,1163,1132,1099,1066,1033,1001,970,941,914
1378,1351,1324,1296,1269,1243,1218,1190,1159,1126,1093,1060,1028,997,968
1432,1405,1378,1351,1323,1296,1270,1245,1217,1186,1153,1120,1087,1055,1024
1486,1459,1432,1405,1378,1350,1323,1297,1272,1244,1213,1180,1147,1114,1082
1540,1513,1486,1459,1432,1405,1377,1350,1324,1299,1271,1240,1207,1174,1141
1594,1567,1540,1513,1486,1459,1432,1404,1377,1351,1326,1298,1267,1234,1201
1646,1620,1593,1566,1539,1512,1485,1458,1430,1403,1377,1352,1324,1293,1260
1696,1671,1645,1618,1591,1564,1537,1510,1483,1455,1428,1402,1377,1349,1318
1746,1721,1696,1670,1643,1616,1589,1562,1535,1508,1480,1453,1427,1402,1374
1794,1770,1745,1720,1694,1667,1640,1613,1586,1559,1532,1504,1477,1451,1426
1844,1819,1795,1770,1745,1719,1692,1665,1638,1611,1584,1557,1529,1502,1476
1894,1869,1844,1820,1795,1770,1744,1717,1690,1663,1636,1609,1582,1554,1527
1942,1918,1893,1868,1844,1819,1794,1768,1741,1714,1687,1660,1633,1606,1578
1990,1966,1942,1917,1892,1868,1843,1818,1792,1765,1738,1711,1684,1657,1630
2040,2015,1991,1967,1942,1917,1893,1868,1843,1817,1790,1763,1736,1709,1682
2088,2064,2039,2015,1991,1966,1941,1917,1892,1867,1841,1814,1787,1760,1733
2136,2112,2088,2063,2039,2015,1990,1965,1941,1916,1891,1865,1838,1811,1784
2182,2159,2135,2111,2086,2062,2038,2013,1988,1964,1939,1914,1888,1861,1834
2228,2205,2182,2158,2134,2109,2085,2061,2036,2011,1987,1962,1937,1911,1884
2274,2251,2228,2205,2181,2157,2132,2108,2084,2059,2034,2010,1985,1960,1934
2320,2297,2274,2251,2228,2204,2180,2155,2131,2107,2082,2057,2033,2008,1983
2366,2343,2320,2297,2274,2251,2227,2203,2178,2154,2130,2105,2080,2056,2031
2410,2388,2365,2342,2319,2296,2273,2249,2225,2200,2176,2152,2127,2102,2078
2456,2433,2411,2388,2365,2342,2319,2296,2272,2248,2223,2199,2175,2150,2125
2500,2478,2455,2433,2410,2387,2364,2341,2318,2294,2270,2245,2221,2197,2172
2544,2522,2500,2477,2455,2432,2409,2386,2363,2340,2316,2292,2267,2243,2219
2588,2566,2544,2522,2499,2477,2454,2431,2408,2385,2362,2338,2314,2289,2265
2632,2610,2588,2566,2544,2521,2499,2476,2453,2430,2407,2384,2360,2336,2311
2674,2653,2631,2609,2587,2565,2542,2520,2497,2474,2451,2428,2405,2381,2357
2716,2695,2674,2652,2630,2608,2586,2563,2541,2518,2495,2472,2449,2426,2402
2758,2737,2716,2695,2673,2651,2629,2607,2584,2562,2539,2516,2493,2470,2447
2800,2779,2758,2737,2716,2694,2672,2650,2628,2605,2583,2560,2537,2514,2491
2842,2821,2800,2779,2758,2737,2715,2693,2671,2649,2626,2604,2581,2558,2535
2882,2862,2841,2820,2799,2778,2757,2735,2713,2691,2669,2646,2624,2601,2578
2922,2902,2882,2861,2840,2819,2798,2777,2755,2733,2711,2689,2666,2644,2621
2962,2942,2922,2902,2881,2860,2839,2818,2797,2775,2753,2731,2709,2686,2664
3002,2982,2962,2942,2922,2901,2880,2859,2838,2817,2795,2773,2751,2729,2706
3040,3021,3001,2981,2961,2941,2920,2899,2878,2857,2836,2814,2792,2770,2748
3080,3060,3041,3021,3001,2981,2961,2940,2919,2898,2877,2856,2834,2812,2790
3118,3099,3079,3060,3040,3020,3000,2980,2959,2938,2917,2896,2875,2853,2831
3156,3137,3118,3098,3079,3059,3039,3019,2999,2978,2957,2936,2915,2894,2872
3192,3174,3155,3136,3116,3097,3077,3057,3037,3017,2996,2975,2954,2933,2912
3230,3211,3193,3174,3155,3135,3116,3096,3076,3056,3036,3015,2994,2973,2952
2208,2719,2700,2682,2663,2644,2624,2605,2585,2565,2545,2525,2504,2483,2462
820,1514,2025,2006,1988,1969,1950,1930,1911,1891,1871,1851,1831,1810,1789
678,749,1443,1954,1935,1917,1898,1879,1859,1840,1820,1800,1780,1760,1739
520,599,670,1364,1875,1856,1838,1819,1800,1780,1761,1741,1721,1701,1681
350,435,514,585,1279,1790,1771,1753,1734,1715,1695,1676,1656,1636,1616
164,257,342,421,492,1186,1697,1678,1660,1641,1622,1602,1583,1563,1543
-38,63,156,241,320,391,1085,1596,1577,1559,1540,1521,1501,1482,1462
-220,-129,-28,65,150,229,300,994,1505,1486,1468,1449,1430,1410,1391
-238,-229,-138,-37,56,141,220,291,985,1496,1477,1459,1440,1421,1401
-258,-248,-239,-148,-47,46,131,210,281,975,1486,1467,1449,1430,1411
-280,-269,-259,-250,-159,-58,35,120,199,270,964,1475,1456,1438,1419
-302,-291,-280,-270,-261,-170,-69,24,109,188,259,953,1464,1445,1427
-326,-314,-303,-292,-282,-273,-182,-81,12,97,176,247,941,1452,1433
-354,-340,-328,-317,-306,-296,-287,-196,-95,-2,83,162,233,927,1438
756,201,215,227,238,249,259,268,359,460,553,638,717,788,1482
1954,1355,800,814,826,837,848,858,867,958,1059,1152,1237,1316,1387
1900,1927,1328,773,787,799,810,821,831,840,931,1032,1125,1210,1289
1856,1878,1905,1306,751,765,777,788,799,809,818,909,1010,1103,1188
